Thu Feb 4 2010	98.16	100.44	105.24	95.76	90.72	93.00	86.40	92.76	88.92	88.80	89.64	86.40	93.60	88.68	82.32	87.00	88.08	87.24	83.16	88.80	94.20	109.32	119.16	110.40	116.52	124.92	155.28	166.44	155.52	156.36	178.20	169.20	183.24	177.72	167.76	188.88	183.48	176.16	178.20	187.80	169.92	171.12	163.80	163.68	147.24	154.20	152.28	145.08	157.92	164.40	161.88	155.76	167.52	166.44	163.56	158.40	154.20	170.28	167.64	169.44	185.04	173.88	178.44	178.20	169.68	168.60	168.60	157.32	148.68	152.88	179.16	183.84	174.36	171.96	171.00	164.88	158.04	157.56	159.96	168.48	185.04	193.32	183.72	184.56	177.36	182.04	138.12	132.00	134.04	131.04	123.96	119.28	114.48	98.88	100.44	103.56
Fri Feb 5 2010	92.88	91.92	96.96	93.72	103.92	102.48	85.92	86.16	90.60	81.72	82.68	93.48	86.64	90.12	86.04	87.96	81.48	85.56	84.36	93.00	96.36	101.28	118.20	113.04	117.36	123.00	136.92	140.04	136.92	139.56	171.24	169.56	200.76	188.76	200.52	194.16	205.32	221.28	222.96	192.48	176.28	172.08	165.00	179.28	185.04	174.12	168.12	168.96	151.20	148.80	153.36	153.00	150.60	147.84	135.00	149.04	152.28	157.80	146.16	152.28	162.00	159.84	158.76	164.64	171.96	175.08	158.28	151.44	138.96	121.56	154.92	153.00	142.08	145.44	171.60	170.40	175.44	164.40	179.28	170.52	164.76	177.36	164.40	162.00	130.80	132.48	143.88	147.48	144.36	133.20	133.08	119.28	139.08	129.84	115.20	102.72
Sat Feb 6 2010	110.28	99.48	96.12	96.84	105.36	99.84	93.96	100.68	102.24	96.36	102.24	89.52	87.24	93.36	85.56	89.88	87.00	83.76	83.04	82.92	85.56	85.20	78.72	90.00	87.84	99.96	122.64	117.00	107.52	123.12	138.60	129.36	129.00	129.00	123.24	129.72	134.64	127.44	125.88	126.48	130.08	133.44	114.96	111.00	114.84	107.28	115.80	117.60	116.04	112.80	114.96	113.52	125.04	128.52	116.16	126.36	120.84	115.92	124.20	138.00	120.84	134.40	142.20	131.88	139.92	140.28	155.28	156.12	182.64	165.12	146.16	137.88	133.44	144.36	145.20	154.56	147.72	145.32	149.76	150.12	148.20	140.16	146.28	135.24	142.68	150.36	145.68	132.00	125.64	131.52	115.08	113.64	130.32	112.80	104.04	108.00
Sun Feb 7 2010	101.88	98.88	96.84	93.72	92.52	82.80	90.00	89.16	88.20	99.00	91.68	94.56	88.32	85.08	85.08	82.44	86.40	81.36	93.12	86.40	85.20	83.88	92.04	90.48	99.12	120.12	114.96	121.80	114.84	126.72	130.80	135.72	135.96	131.52	129.00	122.16	131.76	126.12	122.76	113.52	129.48	127.80	124.20	113.16	112.20	114.24	112.20	110.64	104.88	139.44	133.68	129.00	127.08	132.72	117.36	119.40	109.44	115.08	100.32	114.00	117.12	110.64	129.84	140.76	139.20	134.64	132.84	127.44	136.80	128.40	128.28	137.88	137.64	143.16	139.20	148.56	146.28	136.56	139.08	147.12	144.72	158.16	152.04	150.84	168.24	153.12	131.76	128.64	132.36	145.20	116.88	106.92	125.64	115.56	117.24	110.04
Mon Feb 8 2010	101.28	91.80	91.80	93.36	87.72	91.92	93.72	88.56	90.48	90.84	88.92	86.16	89.76	84.72	82.68	89.76	84.60	87.72	89.64	96.00	102.48	108.24	127.08	119.88	121.20	144.12	153.60	150.48	146.04	173.76	211.32	204.36	178.56	164.28	162.60	161.76	170.64	191.64	206.64	205.32	172.32	171.36	173.76	167.28	164.28	167.04	160.44	167.88	156.00	147.12	164.88	152.88	165.12	162.72	155.28	148.68	153.24	152.76	151.08	157.20	150.48	159.24	174.96	168.96	182.64	180.48	172.20	165.36	163.32	152.52	151.44	145.44	138.24	148.80	188.64	188.28	187.08	178.44	183.24	189.96	191.28	181.20	199.32	201.36	142.80	155.76	160.20	149.16	139.44	140.64	135.84	141.48	129.72	125.16	121.08	107.28
Tue Feb 9 2010	105.12	105.36	99.60	102.12	102.12	98.52	88.80	95.04	94.44	83.76	88.20	88.92	87.36	85.68	87.96	86.40	86.52	90.84	88.68	90.00	100.20	114.00	121.20	122.16	127.80	145.44	165.36	170.04	174.60	167.16	184.80	163.44	174.24	194.52	182.28	180.48	185.76	202.92	183.24	191.04	169.80	150.96	166.44	153.84	159.36	160.56	170.04	152.88	147.96	150.00	167.52	167.76	156.60	167.76	156.00	156.96	163.80	167.04	153.84	158.04	155.64	157.80	154.56	151.56	151.68	148.20	153.72	143.40	148.20	142.80	143.04	134.88	146.16	155.88	186.60	182.28	183.96	187.32	176.16	187.92	171.48	178.44	177.36	184.68	177.96	162.60	168.60	140.52	149.52	140.52	140.64	138.12	130.20	122.04	120.84	107.28
Wed Feb 10 2010	108.72	103.68	108.96	100.20	99.12	94.44	97.80	92.16	92.04	92.88	95.76	87.36	91.68	87.24	92.28	95.64	91.32	98.28	92.76	86.64	95.16	109.32	129.96	121.92	121.20	132.96	172.56	152.88	147.48	155.04	173.52	191.76	204.48	207.48	196.08	195.84	206.40	179.88	184.80	176.04	157.08	160.32	162.72	167.52	173.76	154.20	162.60	161.28	152.04	154.92	163.80	167.04	164.16	157.80	146.88	156.60	157.80	154.08	149.88	156.24	161.76	161.52	151.20	164.28	169.56	166.80	159.48	164.52	148.44	144.96	137.40	153.24	148.92	138.84	182.64	186.72	180.00	179.40	192.24	192.24	194.88	193.08	187.68	192.12	146.52	143.76	148.20	134.04	139.92	130.68	132.36	127.80	127.80	123.72	113.16	125.40
Thu Feb 11 2010	133.56	127.80	99.72	94.56	89.76	87.12	90.60	89.16	93.48	88.80	92.64	85.56	87.00	84.12	85.32	84.12	86.76	89.52	86.40	86.40	94.92	104.16	112.80	115.32	126.24	144.24	165.84	160.08	151.08	142.56	174.60	149.52	210.84	180.12	176.28	176.04	174.00	188.28	214.68	211.20	172.68	164.16	155.52	150.24	170.52	158.76	151.32	157.44	149.40	164.04	151.32	157.32	168.36	155.40	159.84	163.80	148.92	156.84	153.36	157.32	154.20	162.96	163.44	170.76	174.12	164.52	165.72	151.32	149.64	147.84	183.36	193.80	165.84	155.64	145.56	150.00	143.64	150.48	155.28	153.36	173.64	185.52	173.16	172.20	172.20	190.92	161.40	137.52	132.24	128.16	135.00	133.08	113.76	116.04	114.72	105.96
Fri Feb 12 2010	118.56	106.56	104.76	94.92	96.00	93.96	97.56	87.84	85.92	99.24	87.00	86.40	88.08	84.60	87.12	85.80	83.64	88.20	86.04	93.72	95.64	104.16	109.68	112.56	121.92	117.84	139.80	153.96	160.56	140.16	155.04	157.32	178.08	183.36	191.52	179.28	173.76	162.48	164.76	167.88	136.08	147.00	158.04	149.16	145.56	134.88	156.72	157.56	148.56	165.96	166.56	151.32	156.36	155.64	155.88	154.56	151.32	161.28	162.96	159.36	148.56	156.48	155.40	167.16	163.56	158.52	159.24	168.00	156.96	157.92	151.32	146.64	135.60	136.68	165.48	161.16	163.56	161.64	171.84	178.56	187.68	170.40	164.40	191.64	151.08	142.20	135.00	138.48	139.08	138.12	133.80	123.84	122.40	122.76	123.96	101.52
Sat Feb 13 2010	106.44	100.08	106.68	97.92	104.04	90.48	85.92	93.48	95.52	89.16	84.00	91.80	86.28	88.08	86.52	88.68	87.00	93.36	88.20	82.68	88.08	83.88	88.56	88.80	88.68	102.24	107.88	116.76	128.40	115.92	123.84	138.12	134.64	120.12	124.20	129.48	115.56	133.80	119.64	119.04	132.72	132.60	118.80	120.60	114.12	104.88	111.24	124.80	118.56	121.68	123.48	121.92	122.88	134.16	120.48	135.96	128.52	126.84	139.44	123.84	108.24	124.80	131.64	148.56	160.68	158.88	151.32	136.92	143.88	139.08	140.28	143.64	146.88	153.36	144.72	145.20	131.52	134.64	138.48	138.12	140.64	145.68	145.92	151.08	131.88	138.00	143.04	131.76	131.76	132.12	130.80	130.68	132.24	124.08	106.56	103.68
Sun Feb 14 2010	96.60	94.56	100.44	100.56	95.64	89.52	89.64	86.52	84.00	83.28	84.84	86.16	84.00	86.04	78.48	82.80	81.12	77.40	81.36	81.48	81.36	81.00	83.28	85.68	80.52	104.04	110.16	119.52	115.68	111.00	117.84	126.96	110.52	130.44	130.68	116.28	115.44	134.76	138.00	110.16	101.64	95.40	97.20	125.28	126.72	117.48	116.04	110.88	108.00	117.96	108.96	106.44	111.72	110.16	122.04	112.44	116.28	105.00	125.76	120.60	115.80	119.64	176.76	145.80	146.88	146.52	133.44	139.08	138.12	128.40	130.92	134.16	128.76	141.00	148.32	145.44	156.12	142.80	149.88	132.84	144.60	146.28	144.12	162.84	166.56	149.04	142.44	133.80	127.08	129.60	129.00	132.72	142.08	121.56	107.64	113.40
Mon Feb 15 2010	101.52	101.40	105.12	93.96	93.60	94.92	101.04	86.88	93.12	86.76	90.12	87.12	85.92	94.32	92.04	95.04	88.44	87.00	84.12	81.84	99.24	99.96	110.40	128.52	141.48	143.28	163.20	155.88	163.20	165.36	195.60	192.24	176.52	160.56	176.76	164.64	184.80	195.00	197.76	178.08	153.12	158.28	169.08	169.92	167.16	149.28	152.88	158.88	155.04	153.24	163.56	165.60	162.96	160.68	162.84	155.16	142.68	150.84	151.20	155.04	161.40	171.84	162.36	174.60	165.96	170.40	168.72	159.48	154.44	149.76	163.20	154.32	162.36	173.52	209.88	188.40	192.60	175.92	175.80	184.56	185.16	192.96	197.88	204.96	158.76	158.52	141.36	141.36	135.24	128.52	128.88	121.68	133.80	134.52	119.52	99.24
Tue Feb 16 2010	120.36	102.12	98.16	95.52	91.68	92.52	88.32	96.60	85.20	88.20	87.96	85.08	88.68	89.04	89.88	79.44	86.64	82.92	86.16	87.36	87.24	108.36	112.32	117.36	111.48	147.12	163.08	154.56	141.12	157.92	154.20	164.76	186.00	179.76	184.92	184.68	177.96	182.04	190.80	202.32	160.56	154.44	159.00	160.68	153.60	149.76	153.12	148.20	152.40	157.68	159.96	178.20	177.48	180.00	166.80	151.68	153.12	156.24	154.56	156.00	150.36	154.20	154.56	149.52	149.76	156.96	158.52	150.72	144.36	135.24	135.48	135.48	143.52	148.68	196.08	191.04	184.32	198.00	186.00	186.72	177.60	184.44	180.96	186.96	168.96	162.48	141.72	152.40	165.24	136.56	126.48	135.36	125.40	114.48	117.60	115.08
Wed Feb 17 2010	97.92	115.20	92.40	89.04	96.12	95.04	90.12	87.00	89.64	84.72	82.32	87.24	86.76	84.36	92.40	87.84	85.68	87.60	90.84	87.84	95.16	115.44	119.16	130.92	130.08	136.32	147.84	159.12	161.88	159.72	165.72	169.80	191.76	187.44	188.88	188.28	189.12	175.32	175.56	174.48	170.16	169.68	157.68	171.24	171.72	170.16	166.68	165.72	153.12	146.28	153.96	153.48	164.04	166.92	174.12	166.20	167.52	159.00	162.24	172.20	168.96	158.76	166.56	162.24	175.32	182.88	165.24	156.36	152.88	142.20	148.32	134.88	141.60	143.04	182.64	194.04	192.00	195.12	207.96	210.00	195.96	192.72	178.44	199.32	187.32	172.32	157.92	146.16	158.04	144.24	133.56	144.60	131.76	111.24	109.68	109.08
Thu Feb 18 2010	110.28	96.60	106.92	94.56	91.20	92.64	92.76	86.04	88.08	90.84	81.72	86.28	86.52	82.92	83.16	80.76	88.68	85.44	93.72	91.44	85.32	111.00	125.28	133.92	140.04	151.32	154.44	176.16	164.64	149.28	145.80	164.28	194.88	205.56	195.12	195.12	192.36	199.08	186.00	183.36	156.24	144.00	150.36	151.08	137.28	143.64	153.36	155.04	149.64	154.56	167.64	149.28	161.88	166.68	160.32	143.64	151.08	149.04	154.68	153.36	178.92	178.68	153.24	157.92	152.16	148.44	155.28	139.32	132.48	153.48	165.24	163.56	174.24	166.20	150.12	143.04	137.52	150.12	144.00	141.60	158.76	165.48	166.56	167.88	163.44	156.96	125.40	132.36	124.44	115.32	123.12	119.16	115.56	111.24	107.28	93.36
Fri Feb 19 2010	92.64	92.28	100.44	91.44	86.76	88.44	97.32	83.64	83.40	83.64	86.28	90.84	89.52	92.40	83.64	84.48	88.44	87.00	84.72	95.64	91.68	113.88	124.20	124.92	125.64	127.44	131.28	137.88	141.24	146.52	143.64	169.32	193.92	188.40	194.64	182.40	165.36	165.36	175.80	172.32	144.60	149.52	150.00	153.96	156.60	145.92	159.60	154.08	150.72	137.28	142.68	142.32	144.60	149.64	176.16	164.88	157.80	153.96	145.68	148.68	145.80	147.24	159.36	171.60	159.48	171.72	175.20	151.20	157.44	149.88	152.40	149.04	143.76	142.32	166.68	172.68	182.88	161.88	166.92	168.36	169.44	164.04	165.48	164.16	120.60	137.76	134.16	126.96	118.56	113.40	114.96	105.00	119.28	105.96	97.80	98.76
Sat Feb 20 2010	90.48	89.88	87.12	83.40	87.84	87.00	85.92	91.20	80.52	81.00	87.96	82.68	83.88	91.32	77.04	81.48	81.84	86.64	84.48	81.00	84.96	76.56	80.88	82.32	95.64	89.88	109.08	117.36	107.04	107.52	109.32	125.28	124.20	120.60	117.36	143.40	132.84	133.68	121.20	115.80	116.28	123.72	128.28	143.40	129.36	116.76	127.20	128.04	129.72	124.68	124.20	127.80	135.36	139.32	136.92	115.44	129.24	133.20	115.08	109.92	119.64	128.28	133.80	134.52	152.52	168.84	169.32	162.48	146.04	147.84	141.60	136.08	127.80	140.16	151.08	147.00	167.76	149.88	153.48	141.00	148.44	147.60	134.76	131.64	134.04	152.28	132.48	128.16	134.52	115.92	113.40	112.20	138.72	121.68	121.56	108.84
Sun Feb 21 2010	103.80	99.00	102.72	98.76	94.32	90.24	94.92	98.64	92.88	92.52	85.32	81.96	83.88	88.08	80.64	79.92	86.04	83.52	76.68	85.56	83.76	80.40	89.04	102.84	104.04	125.88	130.44	118.56	124.80	113.16	113.88	108.48	110.76	113.64	129.84	113.64	107.28	108.60	104.40	114.24	111.96	108.60	122.04	137.52	116.76	119.64	111.96	115.20	117.12	128.28	123.84	136.20	128.52	139.68	128.88	125.28	129.12	118.92	120.24	143.40	184.92	156.36	149.16	146.16	163.92	153.72	150.72	146.64	134.52	130.32	139.68	136.08	136.08	133.80	153.00	139.92	155.76	157.92	150.36	154.44	151.44	143.64	143.64	133.68	133.80	145.08	156.60	138.48	134.40	132.96	123.48	116.88	109.08	112.20	102.36	95.64
Mon Feb 22 2010	101.40	90.72	81.24	87.00	90.48	79.68	80.76	83.52	87.24	79.20	82.92	83.76	79.80	78.60	90.48	79.80	84.24	92.64	80.52	83.76	94.56	107.88	122.40	122.88	127.68	137.52	172.08	160.44	155.64	177.48	190.20	180.96	175.80	172.68	173.16	164.76	166.44	181.68	184.20	174.00	156.36	160.92	157.80	172.08	167.40	166.20	157.32	148.44	145.32	146.88	161.16	164.52	157.68	154.44	147.00	145.44	142.20	150.96	151.80	158.16	159.48	159.84	154.92	171.12	175.20	170.64	173.64	170.40	152.16	171.84	166.92	164.28	172.92	181.68	212.40	204.72	191.04	176.28	176.52	199.92	194.52	196.68	192.24	193.08	168.72	169.20	156.12	138.84	128.40	147.36	133.44	123.12	117.00	127.08	99.72	111.84
Tue Feb 23 2010	103.32	95.16	94.44	96.60	82.68	86.04	90.00	84.72	87.12	84.48	86.52	77.28	86.28	79.32	78.84	85.56	81.72	79.44	83.76	80.16	88.44	104.88	113.28	124.08	123.12	138.48	167.52	175.92	153.84	163.56	163.44	161.88	201.60	177.48	169.32	171.24	179.04	201.72	206.16	199.68	210.24	178.68	171.84	164.52	150.24	152.04	158.40	162.00	152.88	146.04	146.28	145.20	146.28	151.08	151.20	145.56	145.44	155.64	147.84	146.88	152.88	147.12	168.24	168.48	179.88	163.56	155.40	144.60	140.64	151.80	148.44	145.08	130.56	138.24	173.16	174.12	186.00	197.40	181.56	186.36	191.76	174.00	190.80	190.56	162.72	170.64	147.84	150.60	134.40	141.00	139.08	125.40	115.92	108.24	109.44	117.48
Wed Feb 24 2010	108.36	101.88	99.12	92.40	95.04	85.44	86.64	86.16	86.16	83.52	85.44	86.40	85.08	84.12	82.20	85.68	84.60	88.68	91.92	86.52	91.08	107.88	119.04	117.72	132.12	140.64	153.60	146.64	148.32	144.48	163.32	164.88	186.96	199.20	195.96	195.60	180.72	186.60	176.88	176.40	174.84	184.20	172.44	160.20	164.76	173.76	168.12	160.80	152.64	150.96	156.00	152.52	163.08	168.60	168.48	171.24	153.12	157.80	188.52	169.32	176.04	166.68	154.80	153.00	148.44	180.96	181.80	180.36	162.36	164.88	152.28	138.24	156.36	172.56	193.80	169.56	165.96	172.20	167.16	165.48	157.80	172.44	174.48	159.72	147.24	143.88	140.52	136.80	129.72	150.00	125.16	126.00	124.92	107.64	115.68	113.76
Thu Feb 25 2010	119.16	103.80	103.44	112.68	97.68	94.80	94.92	95.64	89.16	84.36	91.68	84.12	84.60	85.56	86.40	87.60	81.00	89.76	84.24	79.92	98.28	113.76	117.48	112.92	136.68	129.96	161.16	157.20	148.08	152.76	161.16	188.40	190.44	189.72	173.04	190.68	182.28	186.00	210.72	209.16	177.48	178.56	172.80	154.92	146.28	138.24	145.08	149.52	145.92	150.36	160.56	160.32	166.92	154.80	151.08	139.44	157.20	152.28	159.84	143.28	157.44	168.60	172.80	168.60	158.76	166.08	163.44	166.80	147.00	161.40	184.08	181.68	182.16	153.84	150.84	148.68	142.20	153.60	145.44	162.12	175.92	179.16	177.00	189.96	174.84	166.20	141.96	133.92	137.88	139.44	125.88	114.84	123.00	122.28	126.24	101.64
Fri Feb 26 2010	94.68	98.16	95.40	100.08	92.04	93.84	95.88	94.80	95.28	100.80	96.24	94.20	87.60	86.52	89.52	87.48	89.88	95.40	87.96	93.36	97.80	111.36	121.56	132.48	141.72	143.04	154.92	163.68	157.32	162.24	161.76	165.12	211.08	208.92	198.72	193.56	188.76	190.08	192.60	212.40	171.00	158.52	152.16	159.60	156.24	166.56	179.88	179.88	159.00	149.40	158.28	169.80	173.64	166.44	189.00	175.08	158.88	156.48	169.56	160.32	170.28	157.80	158.76	154.32	148.08	148.92	155.04	155.76	155.52	153.84	142.08	136.80	147.36	155.52	191.04	192.24	166.68	161.64	174.36	173.40	171.72	194.28	198.12	173.52	156.12	158.04	149.88	136.80	154.32	130.68	133.20	123.84	126.12	116.40	125.64	132.96
Sat Feb 27 2010	112.20	102.48	106.92	103.08	98.04	100.44	95.52	93.12	88.44	85.44	87.84	83.40	88.68	83.28	93.84	87.00	84.60	91.08	87.12	89.88	85.56	86.40	96.12	83.40	99.84	128.52	123.96	112.08	124.20	132.84	150.96	157.44	158.40	156.12	121.44	123.12	104.64	111.24	151.32	168.84	149.52	142.56	139.44	128.28	134.28	111.96	116.88	118.68	125.52	129.48	129.60	147.12	143.04	122.04	116.52	110.04	114.36	118.92	121.56	123.84	134.04	131.04	141.72	146.40	149.40	143.16	140.04	140.04	142.92	145.56	151.68	149.28	141.96	138.84	139.20	140.40	138.96	146.64	139.44	148.56	134.64	168.00	159.12	147.36	164.64	162.00	143.40	152.88	145.20	123.24	120.84	126.12	116.64	103.32	106.20	95.88
Sun Feb 28 2010	96.36	94.20	97.68	87.00	90.84	87.36	88.44	81.24	83.28	86.28	84.72	90.96	83.40	89.28	82.20	83.64	78.84	82.56	87.84	85.32	77.76	86.52	84.36	85.68	102.84	108.24	105.12	98.52	127.56	137.76	126.60	128.16	140.52	138.48	124.32	132.72	123.24	140.28	148.08	137.52	125.28	106.56	104.64	120.60	126.60	124.44	109.44	104.64	111.48	122.28	117.72	115.44	107.52	115.92	118.20	108.36	114.24	127.80	113.88	114.48	106.92	117.84	125.40	121.44	135.12	119.16	124.44	136.44	127.32	124.68	121.68	118.20	118.44	137.04	153.96	156.12	156.60	157.20	146.88	154.68	163.44	178.68	163.44	154.20	154.20	142.56	146.28	146.88	130.44	151.20	125.88	139.32	130.56	109.44	111.00	100.32
Mon Mar 1 2010	95.04	92.04	93.60	92.88	92.76	87.36	92.76	88.68	81.48	87.24	86.76	83.76	82.80	86.04	85.44	80.88	87.24	87.00	85.92	83.40	97.80	103.56	114.96	109.80	120.36	128.64	129.48	146.52	142.32	147.84	181.32	172.56	171.60	156.60	159.24	147.00	177.36	184.44	182.88	198.36	162.84	176.04	177.36	183.00	166.32	174.72	173.76	166.92	175.08	164.16	174.00	194.88	195.36	174.96	169.68	168.00	171.00	168.60	178.20	178.08	186.00	174.00	168.48	164.64	166.44	173.16	172.32	168.84	162.84	154.80	161.04	153.72	133.92	154.68	182.64	192.24	173.88	172.32	168.96	183.84	212.64	206.40	185.40	174.60	157.44	163.08	136.20	137.76	126.12	118.80	128.76	141.36	116.04	100.32	110.76	102.12
Tue Mar 2 2010	91.68	90.24	94.08	90.48	91.44	91.68	87.24	88.32	81.36	86.40	81.24	88.80	88.08	77.52	80.28	81.36	84.12	84.24	83.04	95.40	84.36	102.60	115.80	121.80	112.32	125.88	156.96	148.56	157.80	157.32	163.32	162.12	188.28	179.28	178.56	172.20	186.84	177.36	172.56	167.04	152.16	174.48	165.48	153.72	158.40	172.44	159.48	147.72	141.00	147.24	135.72	140.40	142.92	149.16	146.28	143.52	148.32	145.80	148.32	151.68	165.24	160.80	154.08	153.96	138.48	145.20	149.16	138.24	143.64	146.28	140.28	130.32	125.04	144.72	179.76	174.00	185.04	196.08	177.84	180.12	184.56	192.12	196.68	183.48	148.32	135.12	150.36	139.08	127.68	120.12	135.24	116.16	113.40	111.24	105.48	92.04
Wed Mar 3 2010	83.88	89.40	94.92	88.08	88.56	82.44	88.44	83.04	87.24	85.32	88.20	82.80	86.04	80.76	85.68	88.08	81.00	83.16	83.64	87.12	92.28	107.16	120.00	107.04	120.36	130.92	134.28	130.68	142.68	150.48	156.60	164.88	179.76	172.80	181.44	176.40	189.72	186.24	176.04	169.68	152.52	155.76	156.96	155.76	150.36	150.96	170.28	167.28	151.68	155.04	151.44	156.96	148.80	168.36	160.32	148.56	152.52	160.32	167.04	149.16	142.68	149.64	152.88	155.88	163.56	151.20	168.60	157.08	144.60	144.36	162.36	147.72	145.20	148.08	186.12	172.68	173.64	176.16	182.76	187.80	182.88	172.56	179.76	188.28	154.32	133.56	140.28	146.64	142.80	127.08	114.96	115.32	111.72	110.88	100.08	96.96
Thu Mar 4 2010	97.56	95.76	93.72	90.72	88.08	83.52	88.92	80.04	88.08	89.88	90.96	91.08	85.08	83.64	82.80	80.16	81.96	84.36	88.68	82.20	91.08	110.76	105.12	107.88	121.80	151.92	131.16	151.32	144.12	143.52	161.04	162.00	198.00	166.92	177.96	193.92	177.72	171.96	188.04	188.28	171.36	168.24	169.56	171.00	175.08	152.88	150.60	148.32	149.28	161.88	164.64	175.44	163.32	164.04	178.92	148.44	137.76	150.24	161.76	151.44	159.36	177.96	176.40	184.80	176.88	172.44	160.68	147.00	132.00	152.16	166.44	168.84	148.20	143.76	155.76	148.08	151.56	154.08	163.80	156.84	185.04	182.28	175.56	166.32	157.44	161.76	134.04	133.80	140.76	142.08	144.72	132.96	121.32	117.36	114.60	110.76
Fri Mar 5 2010	105.12	89.40	88.92	93.60	89.16	93.00	86.76	85.32	84.84	84.72	83.76	83.40	87.24	84.24	82.80	83.88	85.56	86.40	83.52	80.64	99.12	104.52	118.80	112.32	109.32	116.40	152.40	139.92	142.20	177.60	166.92	186.24	192.24	179.88	178.56	175.68	166.56	168.12	167.28	168.12	147.24	166.08	159.84	148.44	148.92	158.76	159.84	151.92	135.60	139.20	141.96	142.20	158.04	164.88	166.44	164.28	160.08	177.60	171.84	168.48	166.80	162.00	161.64	185.64	174.84	183.60	198.84	180.00	171.24	152.88	162.48	131.88	135.84	132.72	173.28	173.88	182.52	156.12	167.88	179.40	183.48	180.60	185.04	175.80	136.44	131.64	149.40	134.64	143.40	148.56	154.44	147.96	145.08	125.88	103.92	110.52
Sat Mar 6 2010	108.36	97.32	94.80	93.00	95.16	90.96	92.28	87.48	88.08	83.28	84.24	85.32	84.84	87.72	84.00	82.56	85.44	84.00	90.48	86.28	88.20	81.60	88.32	101.76	97.44	93.60	105.84	107.28	112.56	114.96	125.88	114.72	122.64	135.96	132.48	125.40	135.96	156.60	156.36	139.68	117.96	115.80	113.64	113.52	122.88	126.36	120.84	116.88	111.96	109.20	130.44	133.68	137.28	117.84	129.96	129.36	124.92	124.80	118.44	119.76	130.80	123.96	128.76	141.60	143.40	130.08	120.36	127.20	132.12	129.24	123.00	122.52	118.20	118.92	141.00	144.12	142.56	128.40	138.12	135.12	148.56	139.08	134.88	118.20	126.00	135.84	125.76	127.08	133.32	119.40	121.32	103.44	126.00	112.80	111.60	119.16
Sun Mar 7 2010	102.24	97.32	96.72	88.08	91.20	87.60	88.44	83.52	88.56	84.24	84.12	79.32	76.08	82.92	82.56	80.52	80.88	82.68	79.20	80.40	76.80	89.76	92.28	95.64	93.24	118.08	114.36	96.84	94.44	106.44	126.60	114.60	117.72	120.12	115.44	136.32	125.88	126.72	131.52	115.20	114.84	125.40	114.48	125.28	126.00	116.64	99.00	102.60	111.36	111.72	104.04	115.44	105.00	102.00	100.80	103.68	107.28	99.96	102.96	111.12	128.76	124.20	116.16	117.84	143.16	135.72	133.92	125.28	120.24	126.60	133.56	138.72	128.52	138.36	155.88	147.48	151.08	158.76	158.28	148.80	142.68	146.16	148.56	142.32	135.24	133.20	125.88	125.52	105.00	117.24	106.32	105.84	111.96	104.52	93.48	99.60
Mon Mar 8 2010	94.80	95.04	86.76	93.12	83.40	84.12	86.52	85.32	84.24	87.24	91.32	83.64	86.28	84.00	80.76	90.96	89.28	85.08	83.16	89.04	89.28	98.28	114.36	116.16	106.80	134.88	133.68	149.88	151.92	168.36	187.32	183.48	167.52	152.64	160.68	151.44	149.40	167.76	183.60	181.32	161.16	168.84	168.96	168.00	162.00	162.60	161.88	143.28	156.60	140.88	151.80	154.80	153.00	155.40	147.84	142.68	145.80	158.16	151.44	149.28	156.84	160.68	156.24	186.60	182.28	166.80	160.08	159.36	149.64	149.76	149.64	151.20	150.96	149.04	189.72	184.80	174.84	193.56	192.48	172.56	176.76	170.52	183.72	161.52	162.60	159.60	160.68	152.04	134.04	129.72	134.64	130.20	131.28	109.92	97.44	100.32
Tue Mar 9 2010	93.36	89.40	94.80	87.12	85.32	93.60	83.28	83.88	88.56	80.28	79.68	83.52	85.56	81.72	82.32	87.36	77.88	83.16	88.20	97.56	88.80	114.96	120.00	101.52	112.08	115.80	126.84	154.80	155.40	146.64	170.28	174.96	182.64	177.24	183.12	182.28	181.20	191.88	188.28	183.60	151.20	158.40	155.64	158.40	157.92	153.60	168.00	160.56	147.84	144.72	144.48	150.00	155.04	152.88	157.32	154.44	139.32	150.48	151.92	149.04	144.96	142.20	140.52	149.64	157.80	149.52	146.64	157.92	170.16	177.00	163.68	157.20	143.88	144.48	181.20	179.64	170.04	170.52	180.48	178.20	173.52	190.92	186.96	183.36	159.24	176.88	171.96	177.12	162.96	141.84	150.60	121.68	120.60	125.04	119.40	126.36
